region,name,type,buyer,open_date,close_date,status,link
Federal,EP168-210289B_In service support De-icing system_Latchford_Temiscaming,Request for Proposal,Public Services and Procurement Canada,"Apr 3, 2023","Jun 1, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws3943782363
Federal,EF944-231722_B Upgrade to Evacuation Standards,Request for Proposal,Public Services and Procurement Canada,"Apr 19, 2023","May 31, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws3851680018
Federal,RFP B Audiovisual Equipment and Installation LTDLC,Request for Proposal,Public Services and Procurement Canada,"May 2, 2023","May 31, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws3981297515
Federal,E6TOR-22NM01 Commercial Kitchen Equipment,Request for Proposal,Public Services and Procurement Canada,"Apr 14, 2023","May 31, 2023",CLOSED,https://theijf.org/procurement/ws3966182452
Federal,21120-238180 RFP Black Gym Shoes,Request for Proposal,Correctional Service of Canada,"Feb 22, 2023","May 31, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws3881327331
Federal,F4642-220486-B - Snowmobile,Request for Proposal,Fisheries and Oceans Canada,"Mar 2, 2023","May 31, 2023",CLOSED,https://theijf.org/procurement/ws3816576390
Federal,Distributed Acoustic Sensing (DAS) Interrogator Unit,Request for Proposal,Department of Natural Resources,"May 3, 2023","May 31, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws3931571137
Federal,W4948-23SE67 Training Laboratory,Request for Proposal,National Defence,"Apr 12, 2023","May 31, 2023",CANCELLED,https://theijf.org/procurement/ws3851163741
Federal,"5P426-220321 - Standing Offer for firewood for Elk Island National Park, Alberta",Request for Standing Offer,Parks Canada,"May 5, 2023","May 31, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws3904908897
Federal,RISO Asphalt CFB Halifax W684H-230135,Request for Standing Offer,National Defence,"May 15, 2023","May 31, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws4010001122
Federal,W1941-240001 Automatic cardboard cutter for the manufacture of boxes,Request for Proposal,National Defence,"May 4, 2023","May 31, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws3899151273
Federal,W6893-22EMJ6 - Janitorial services of armouries - St-Hyacinthe and Drummondville,Request for Proposal,National Defence,"Apr 4, 2023","May 30, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws3762642426
Federal,Zero Emission Trucking Testbeds,Request for Proposal,Transport Canada,"Mar 31, 2023","May 30, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws3705633797
Federal,EJ196-221418 Preventative Maintenance of Automatic Man Doors,Request for Proposal,Public Services and Procurement Canada,"Mar 29, 2023","May 30, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws3875951017
Federal,"Strip, Coated Cloth",Request for Proposal,Public Services and Procurement Canada,"Apr 18, 2023","May 30, 2023",CLOSED,https://theijf.org/procurement/w8485-247630_a
Federal,EF245-232182 - Relocation of the Canadian Armed Forces Recruiting Center,Request for Proposal,Public Services and Procurement Canada,"May 5, 2023","May 30, 2023","CANCELLED, AWARDED",https://theijf.org/procurement/ws3994493983
Federal,T2012-220110 Fundy Rose Engine Piping System,Request for Proposal,Public Services and Procurement Canada,"Apr 14, 2023","May 30, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws3756167185
Federal,W168A-22MK10 Fire Suppression Equipment Inspection and Maintenance,Request for Standing Offer,National Defence,"May 2, 2023","May 30, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws3927023030
Federal,F4760-220823 - Remotely Operated Underwater Vehicle and Accessories,Request for Proposal,Fisheries and Oceans Canada,"Apr 27, 2023","May 30, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws3968939159
Federal,W6897-230068 Arena Maintenance Standing Offer,Request for Standing Offer,National Defence,"May 11, 2023","May 30, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws4003422725
Federal,RFP CNC Milling Machine - NRC,Request for Proposal,National Research Council Canada,"Apr 12, 2023","May 30, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws3888910128
Federal,RFP_B - SHC Office Modification - Dorchester,Request for Proposal,Public Services and Procurement Canada,"May 11, 2023","May 30, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws3930685700
Federal,"W0106-22J031, RFP, Rental and maintenance of portable chemical toilets",Request for Standing Offer,National Defence,"May 5, 2023","May 30, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws3831583479
Federal,Auto remediation of document accessibility issues,Request for Proposal,Public Services and Procurement Canada,"Apr 18, 2023","May 30, 2023",CLOSED,https://theijf.org/procurement/en578-20isc3_70
Federal,W6895-210071 RFSO DND Overhead Doors Cold Lake AB,Request for Standing Offer,National Defence,"Apr 26, 2023","May 30, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws3926843865
Federal,CCGS Jean Goodwill Dry Docking Refit,Request for Proposal,Fisheries and Oceans Canada,"Apr 28, 2023","May 30, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws3985461523
Federal,5P435-235054 Bulk Road Salt,Request for Standing Offer,Parks Canada,"May 15, 2023","May 29, 2023","CANCELLED, AWARDED",https://theijf.org/procurement/ws4002251194
Federal,Whale Monitoring for the Department of Fisheries and Oceans,Request for Proposal,Fisheries and Oceans Canada,"May 4, 2023","May 29, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws3981236405
Federal,Supreme Court Report - Typesetting and Proofreading,Request for Proposal,Public Services and Procurement Canada,"May 12, 2023","May 29, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws3941494378
Federal,"Phase 2 EZ899-231750 Mountain Institution Building W13, Bathroom Renovation and Sprinkler Tree Replacement",Invitation to Tender,Correctional Service of Canada,"May 5, 2023","May 29, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws3929272821
Federal,Strategic Research Support for Procurement Transformation,Request for Proposal,Public Services and Procurement Canada,"May 11, 2023","May 29, 2023",CLOSED,https://theijf.org/procurement/ws3981229399
Federal,W0100-233395B Forklift Batteries,Request for Proposal,National Defence,"Apr 20, 2023","May 29, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws3534526608
Federal,W0117-220033 Revitalization of 17 Air Park,Request for Proposal,National Defence,"Apr 20, 2023","May 26, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws3895693843
Federal,EZ899-231734  Construction Services – Mechanical Standing Offer,Request for Standing Offer,Correctional Service of Canada,"Apr 25, 2023","May 26, 2023",CLOSED,https://theijf.org/procurement/ws3979976705
Federal,label printer,Request for Standing Offer,Employment and Social Development Canada,"May 2, 2023","May 26, 2023",CLOSED,https://theijf.org/procurement/ws3979631723
Federal,G9292-242725 Acquisition of household electrical appliances - RFP,Request for Proposal,Employment and Social Development Canada,"Mar 21, 2023","May 26, 2023",CLOSED,https://theijf.org/procurement/ws3885281467
Federal,EB129-231368 CFIA Lockers,Request for Proposal,Public Services and Procurement Canada,"Apr 6, 2023","May 26, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws3895212900
Federal,W6892-23B045_Grooming mower,Request for Proposal,National Defence,"May 5, 2023","May 26, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws3969024261
Federal,Global Airline Delays and Cancellations Data,Request for Proposal,Transport Canada,"Apr 28, 2023","May 26, 2023",CANCELLED,https://theijf.org/procurement/ws3839940969
Federal,"5P435-220364 - Production, mixing and delivery of Winter Abrasives for Jasper National Park",Request for Proposal,Parks Canada,"Apr 28, 2023","May 26, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws3937951022
Federal,W0102-23258T RISO - Laundry - Dry Cleaning,Request for Proposal,National Defence,"May 10, 2023","May 26, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws3859960061
Federal,"EC015-231738-Shoreline Protection, Loggiecroft, NB",Request for Proposal,Public Services and Procurement Canada,"May 10, 2023","May 26, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws3993133663
Federal,Phase 2 EZ899-231731 Chase RCMP Detachment New Generator,Invitation to Tender,Royal Canadian Mounted Police,"May 9, 2023","May 26, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws3899788119
Federal,"M5000-232254 - Architectural and Engineering Design Services – Provost, Coronation and Tofield, AB New Detachments - RFP",Request for Proposal,Royal Canadian Mounted Police,"Apr 5, 2023","May 26, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws3892760290
Federal,"EZ899-232197 - Multi-Year Full Depth Reclamation and BST - Alaska Highway, BC",Invitation to Tender,Public Services and Procurement Canada,"May 11, 2023","May 26, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws3950885464
Federal,PR4942 23254-230481 Laser Particle Size Analyzer,Request for Proposal,Department of Natural Resources,"May 11, 2023","May 26, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws3817123212
Federal,W0103-229047 Weapons Vault,Request for Proposal,National Defence,"Apr 25, 2023","May 25, 2023",CLOSED,https://theijf.org/procurement/ws3395657327
Federal,NOSE GEAR HARNESS (WOW #2) FOR THE CHALLENGER CL604 AIRCRAFT,Request for Proposal,Transport Canada,"May 16, 2023","May 25, 2023","CLOSED, AWARDED",https://theijf.org/procurement/t8493-230011_a
Federal,W6399-24EC03 Food (USA) Fort Knox,Request for Proposal,National Defence,"May 2, 2023","May 25, 2023",CLOSED,https://theijf.org/procurement/ws3988366378
Federal,TRIPLE FUNCTION SWITCH,Request for Proposal,Transport Canada,"Apr 26, 2023","May 25, 2023","CLOSED, AWARDED",https://theijf.org/procurement/t8493-230001_a
Federal,EC095-230003 RMSO Fresh Fruit and Vegetables 1st Period,Request for Standing Offer,Public Services and Procurement Canada,"Apr 24, 2023","May 25, 2023",CLOSED,https://theijf.org/procurement/ws3919153351
Federal,W4M00-23C368 Springer Lake Maintenance Caretaker,Request for Proposal,National Defence,"Apr 19, 2023","May 25, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws3950601658
Federal,W355B-233714 - Underwater Remote Vehicle,Request for Proposal,National Defence,"Mar 24, 2023","May 25, 2023",CANCELLED,https://theijf.org/procurement/ws3686650783
Federal,"Rouge National Urban Park – Visitor, Learning and Community Centre - Phase 1",Invitation to Tender,Parks Canada,"Apr 21, 2023","May 25, 2023",CLOSED,https://theijf.org/procurement/ws3975361094
Federal,W0106-22W638 Handheld Positioning and tracking Devices (GPS),Request for Proposal,National Defence,"Apr 24, 2023","May 25, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws3873785347
Federal,W6795-23BM07 Kitchen Staff,Request for Proposal,National Defence,"May 8, 2023","May 24, 2023","CANCELLED, AWARDED",https://theijf.org/procurement/ws3992737503
Federal,BLACKDOWN CADET TRAINING CENTRE FOOD CATERING SERVICES,Request for Proposal,National Defence,"May 5, 2023","May 24, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws3971388272
Federal,W479-212558-E Temporary Help Services - Northern Alberta,Request for Standing Offer,Public Services and Procurement Canada,"May 5, 2023","May 24, 2023",CLOSED,https://theijf.org/procurement/ws3994560138
Federal,W0113-23CS24 - Satellite TV Services - CFB Borden,Request for Standing Offer,National Defence,"Mar 24, 2023","May 24, 2023",CLOSED,https://theijf.org/procurement/ws3921314096
Federal,High Seas Fisheries Enforcement Charter (HSFEC),Request for Information,Fisheries and Oceans Canada,"Apr 14, 2023","May 24, 2023",CLOSED,https://theijf.org/procurement/fp859-220407_a
Federal,"W4948-24SE11 Intelligence, Surveillance and Reconnaissance (ISR) Support",Request for Proposal,National Defence,"May 9, 2023","May 24, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws4001307102
Federal,EW479-212627-E - Temporary Help Services - Southern Alberta,Request for Standing Offer,Public Services and Procurement Canada,"May 5, 2023","May 24, 2023",CLOSED,https://theijf.org/procurement/ws3994667811
Federal,JUNIOR CANADIAN RANGER CAMP LOON 2023,Request for Proposal,National Defence,"May 3, 2023","May 24, 2023",CLOSED,https://theijf.org/procurement/ws3921405029
Federal,"EW479-212626E Temporary Help Services - SK & Red Deer, AB",Request for Proposal,Public Services and Procurement Canada,"Apr 25, 2023","May 24, 2023",CLOSED,https://theijf.org/procurement/ws3979331646
Federal,W6856-23V302 - Housekeeping services for lodging,Request for Proposal,National Defence,"Mar 23, 2023","May 24, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws3883732631
Federal,W0138-22A043 Acquisition Office Seating under SA for DND Bagotville,Request for Proposal,National Defence,"May 9, 2023","May 24, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws3861425927
Federal,M2989-234968 - Rigid Inflatable Boat - Refit,Request for Proposal,Royal Canadian Mounted Police,"Mar 31, 2023","May 24, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws3883605715
Federal,W0103-239362 - Multiple Fault Training Systems,Advance Contract Award Notice,National Defence,"May 4, 2023","May 24, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws3928836959
Federal,F3065-230005 SO Repair and maintenance of Volvo Penta equipment,Request for Standing Offer,Fisheries and Oceans Canada,"May 9, 2023","May 24, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws3996416753
Federal,"W7701-237714, RFP, Acquisition of calibration targets for hyperspectral thermal imaging for DRDC Valcartier",Request for Proposal,Public Services and Procurement Canada,"Mar 22, 2023","May 24, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws3769908969
Federal,Development of enabling space technologies,Request for Proposal,Canadian Space Agency,"Mar 31, 2023","May 24, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws3927164898
Federal,F6160-210004-C SA Marine Planning and Conservation Program,,Fisheries and Oceans Canada,"Apr 28, 2023","May 24, 2023",CLOSED,https://theijf.org/procurement/ws3983186173
Federal,W0133-24T002-Lethbridge Accommodation,Request for Proposal,National Defence,"May 16, 2023","May 23, 2023",CLOSED,https://theijf.org/procurement/ws3993133951
Federal,5P322-220353A Douglas Fir Timber,Request for Proposal,Parks Canada,"Apr 11, 2023","May 23, 2023",CLOSED,https://theijf.org/procurement/ws3865078913
Federal,6D063-225623 Upright Ultra Low Temperature Freezers,Request for Standing Offer,Public Health Agency of Canada,"Apr 24, 2023","May 23, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws3979339903
Federal,W1985-22A012 Acquisition of LEO turret mounts - RFP,Request for Proposal,National Defence,"Mar 28, 2023","May 23, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws3870499452
Federal,24062-230551 - TBIPS - Independent Review Services,Request for Proposal,Treasury Board of Canada Secretariat,"Apr 25, 2023","May 23, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws3952909490
Federal,"F3709-225060 - Navigation, Communication and Monitoring System for Scientific Diving",Advance Contract Award Notice,Fisheries and Oceans Canada,"May 15, 2023","May 23, 2023","OPEN, AWARDED",https://theijf.org/procurement/ws3952848107
Federal,Canadian Active Neutron Spectrometer (CANS) Phase A,Request for Proposal,Canadian Space Agency,"Mar 20, 2023","May 23, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws3873778623
Federal,Canada Centre for Inland Waters Lift Station Upgrade - Phase 2,Invitation to Tender,Public Services and Procurement Canada,"Apr 25, 2023","May 23, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws3665869125
Federal,PHASE 2 - EZ899-231923 - Parking Lot Drainage Upgrade,Invitation to Tender,Public Services and Procurement Canada,"Apr 13, 2023","May 23, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws3912452962
Federal,5P466-230001 - Radio Equipment,Request for Standing Offer,Parks Canada,"Apr 27, 2023","May 23, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws3893285928
Federal,19364-230047 Lockers,Request for Proposal,Public Services and Procurement Canada,"May 5, 2023","May 23, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws3995920446
